package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,FFS_2,,numeric,57,49.57970732166666 | 49.42139688855242 | 47.950478529822675 | 44.252299346517006 | 43.90960644984968,40.1,64.7,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,km/h,,numeric,88,66.68239716375706 | 67.1321892285672 | 64.33133072826236 | 59.08384417630565 | 61.52546201403905,31.8,74.2089023568,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,FFS km/h,,numeric,57,79.77374908056166 | 79.51902759368085 | 77.15231995448468 | 71.20194964854586 | 70.65055677780813,39.2,85.3583694839,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,0,,mixed_numeric_text,57,Atlanta | Austin | Baltimore2 | Boston | Buffalo,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,column_24,,numeric,6,49.4 | 32.9 | 44.4 | 29.8 | 55.6,29.8,55.6,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,column_25,,numeric,6,62 | 40.1 | 56 | 34.9 | 62.5,34.9,62.5,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,Rank,,numeric,53,9 | 10 | 18 | 42 | 43,1,59.1,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,column_27,,numeric,2,64.2 | 44.2,44.2,64.2,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,column_28,,numeric,2,56.1 | 35.1,35.1,56.1,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,Speeds,column_29,,numeric,2,62.9 | 41.5,41.5,62.9,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 99 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Freeway Speed,,numeric,48,41.9 | 46.1 | 43.9 | 45.7 | 56.2,34.6,56.4,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Freeway km/h,,numeric,48,67.04 | 73.76 | 70.24 | 73.12 | 89.92,55.36,90.24,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Arterial Speed,,numeric,48,26.7 | 26.6 | 27.7 | 28.4 | 32.5,24.7,32.5,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Arterial km/h,,numeric,48,42.72 | 42.56 | 44.32 | 45.44 | 52,39.52,52,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Metro area,,text,48,Atlanta | Austin | Baltimore | Boston | Buffalo,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Network Speed (congested) [km/h],,numeric,48,52.31679 | 53.19888 | 57.5626 | 60.28802 | 60.07548,45.74069,68.56857,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,Network Speed (freeflow) [km/h],,numeric,48,68.53499 | 67.56258 | 71.37762 | 74.15427 | 64.28076,59.95186,81.36757,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,column_8,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,oldspeed,25%Wgt Average Speed,,numeric,48,48.800000000000004 | 50.36000000000001 | 50.800000000000004 | 52.35999999999999 | 61.48,44.8,61.48,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 49 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,0.16666666666666666,,text,62,"Area | Atlanta-Sandy Springs-Marietta, GA | Austin-Round Rock, TX | Baltimore-Towson, MD | Boston-Cambridge-Quincy, MA-NH",,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Network Speed (congested) [km/h],,mixed_numeric_text,53,S_n | 66.68239716375706 | 67.1321892285672 | 64.33133072826236 | 59.08384417630565,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Network Speed (freeflow) [km/h],,mixed_numeric_text,53,S_f | 79.77374908056166 | 79.51902759368085 | 77.15231995448468 | 71.20194964854586,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,10 Minute Distance,,numeric,52,13295.624846760276 | 13253.171265613475 | 12858.719992414113 | 11866.991608090977 | 11775.092796301355,11192.5427178,14226.394914,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Circuity [ ],,mixed_numeric_text,53,C3 | 1.3810679080102386 | 1.4404458654112589 | 1.3822949804670155 | 1.3221707933341669,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Average Airline Speed [km/h],,mixed_numeric_text,53,S_a | 48.28321386442838 | 46.60514555984401 | 46.539509755383534 | 44.68699843785819,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Airline Radius [km],,mixed_numeric_text,53,R_a | 8.047202310738063 | 7.767524259974001 | 7.756584959230588 | 7.4478330729763655,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Area covered in $A$1$ hrs [km2],,mixed_numeric_text,53,A_X | 203.44157640318264 | 189.5462118774653 | 189.0126975039142 | 174.26482773737138,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Urbanized area density [people/km2],,mixed_numeric_text,53,D_UA | 659.0477708935927 | 1005.7320851324054 | 1186.6066340855928 | 861.6700182833223,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Area [km2],,mixed_numeric_text,53,Area | 6851.428985 | 1354.651025 | 1857.113332 | 4852.227548,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Population,,mixed_numeric_text,54,Pop | 4515419 | 1362416 | 2203663 | 4181019,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Accessibility,,mixed_numeric_text,52,A_P | 134077.71743559605 | 190632.70690047188 | 224283.72078455795 | 150158.7773026008,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,"MinPA,P",,mixed_numeric_text,52,MinA_P | 134077.71743559605 | 190632.70690047188 | 224283.72078455795 | 150158.7773026008,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,.,,text,52,.,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Employment Density,,mixed_numeric_text,53,D_Emp | 292.35463206074525 | 472.8620051795259 | 570.5683017518718 | 598.2297761770178,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Employment,,mixed_numeric_text,52,Emp | 2003047 | 640563 | 1059610 | 2902747,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Employment Accessibility,,mixed_numeric_text,52,A_E | 59477.08721521045 | 89629.20182256152 | 107844.65382434858 | 104250.40889285425,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,"Min EA, E",,mixed_numeric_text,52,MinA_E | 59477.08721521045 | 89629.20182256152 | 107844.65382434858 | 104250.40889285425,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,column_19,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,column_20,,mixed_numeric_text,2,Boston Big | 2902747,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,column_21,,mixed_numeric_text,2,Boston Small | 2224822,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,column_22,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-10,Accessibility Ratio,,mixed_numeric_text,52,R=A_E/A_P | 0.4436015793883137 | 0.4701669680919778 | 0.4808403099748011 | 0.6942678327938716,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 64 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,0.3333333333333333,,text,52,Area | Atlanta | Austin | Baltimore2 | Boston,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Network Speed (congested) [km/h],,mixed_numeric_text,52,S_n | 66.68239716375706 | 67.1321892285672 | 64.33133072826236 | 59.08384417630565,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Network Speed (freeflow) [km/h],,mixed_numeric_text,52,S_f | 79.77374908056166 | 79.51902759368085 | 77.15231995448468 | 71.20194964854586,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,20 Minute Distance,,numeric,51,26591.249693520553 | 26506.34253122695 | 25717.439984828226 | 23733.983216181954 | 23550.18559260271,22385.0854355,28452.789828,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,20 Minute Circuity [ ],,mixed_numeric_text,52,C3 | 1.3087124907830403 | 1.3723222910878397 | 1.3092658889264803 | 1.2579493722607327,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Average Airline Speed [km/h],,mixed_numeric_text,52,S_a | 50.95267114311644 | 48.91867578377053 | 49.1354210572233 | 46.96838003116349,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Airline Radius [km],,mixed_numeric_text,52,R_a | 16.984223714372146 | 16.30622526125684 | 16.3784736857411 | 15.656126677054496,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Area covered in $A$1$ hrs [km2],,mixed_numeric_text,52,A_X | 906.235928259179 | 835.3274397431858 | 842.7460531955478 | 770.0492921116801,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Urbanized area density [people/km2],,mixed_numeric_text,52,D_UA | 659.0477708935927 | 1005.7320851324054 | 1186.6066340855928 | 861.6700182833223,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Area [km2],,mixed_numeric_text,52,Area | 6851.428985 | 1354.651025 | 1857.113332 | 4852.227548,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2012postInrix.xlsx,2010-20,Population,,mixed_numeric_text,52,Pop | 4515419 | 1362416 | 2203663 | 4181019,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 53 non-empty rows from worksheet.
